The Visit (I) (2015),"Horror, Mystery, Thriller",Two siblings become increasingly frightened by their grandparents' disturbing behavior while visiting them on vacation.
Chloe (2009),"Drama, Mystery, Thriller","Suspecting her husband of infidelity, gynecologist Dr. Catherine Stewart hires an escort named Chloe in order to test his faithfulness. Soon, the relationships between all three intensify."
Last Seen Alive (2022),"Action, Mystery, Thriller",Will's soon-to-be ex-wife mysteriously vanishes at a gas station. He delves into the town's criminal underbelly while running from the authorities in a race against time to find her.
North by Northwest (1959),"Action, Adventure, Mystery","A New York City advertising executive goes on the run after being mistaken for a government agent by a group of foreign spies, and falls for a woman whose loyalties he begins to doubt."
10 Cloverfield Lane (2016),"Drama, Horror, Mystery",A young woman is held in an underground bunker by a man who insists that a hostile event has left the surface of the Earth uninhabitable.
The New Mutants (2020),"Action, Horror, Mystery","Five young mutants, just discovering their abilities while held in a secret facility against their will, fight to escape their past sins and save themselves."
The Rental (2020),"Drama, Horror, Mystery",Two couples rent a vacation home for what should be a celebratory weekend get-away.
Scream 2 (1997),"Horror, Mystery","Two years after the first series of murders, as Sidney acclimates to college life, someone donning the Ghostface costume begins a new string of killings."
Gumraah (2023),"Action, Crime, Drama",The murder investigation of a young man takes an unexpected turn when the cops discover that the prime suspect has a lookalike.
The Artifice Girl (2022),"Mystery, Sci-Fi, Thriller","A team of special agents discovers a revolutionary new computer program to bait and trap online predators. After teaming up with the program's troubled developer, they soon find that the AI is rapidly advancing beyond its original purpose."
Friday the 13th (1980),"Horror, Mystery, Thriller","A group of camp counselors trying to reopen a summer camp called Crystal Lake, which has a grim past, are stalked by a mysterious killer."
The Faculty (1998),"Horror, Mystery, Sci-Fi","When Casey Connor, Herrington High School's newspaper photographer, witnesses the murder of a nurse and sees her alive again, he decides to investigate the bizarre happenings."
La piel que habito (2011),"Drama, Horror, Mystery","A brilliant plastic surgeon, haunted by past tragedies, creates a type of synthetic skin that withstands any kind of damage. His guinea pig: a mysterious and volatile woman who holds the key to his obsession."
Titanic 666 (2022),"Horror, Mystery, Thriller","Dark forces from the deep rise to the surface, terrorizing all aboard from Titanic III and threatens to repeat one of history's greatest disasters."
Source Code (2011),"Action, Drama, Mystery",A soldier wakes up in someone else's body and discovers he's part of an experimental government program to find the bomber of a commuter train within 8 minutes.
Coma (1978),"Drama, Mystery, Thriller",When a young female doctor notices an unnatural amount of comas occurring in her hospital she uncovers a horrible conspiracy.
The Ritual (I) (2017),"Horror, Mystery, Thriller","A group of old college friends reunite for a trip to a forest in Sweden, but encounter a menacing presence there stalking them."
The Autopsy of Jane Doe (2016),"Horror, Mystery, Thriller","A father and son, both coroners, are pulled into a complex mystery while attempting to identify the body of a young woman, who was apparently harboring dark secrets."
Brave (2012),"Animation, Adventure, Comedy","Determined to make her own path in life, Princess Merida defies a custom that brings chaos to her kingdom. Granted one wish, Merida must rely on her bravery and her archery skills to undo a beastly curse."
Annabelle (I) (2014),"Horror, Mystery, Thriller",A couple begins to experience terrifying supernatural occurrences involving a vintage doll shortly after their home is invaded by satanic cultists.
Vivarium (2019),"Horror, Mystery, Sci-Fi",A young couple looking for the perfect home find themselves trapped in a mysterious labyrinth-like neighborhood of identical houses.
Fletch (1985),"Comedy, Crime, Mystery","Irwin M. ""Fletch"" Fletcher is a newspaper reporter being offered a large sum to off a cancerous millionaire, but is on the run, risking his job and finding clues when it's clear the man is healthy."
The Ritual Killer (2023),"Crime, Mystery, Thriller",A detective on the verge of retirement teams with a professor of African Studies to track down a serial killer who is performing the ancient black magic practice of Muti.
Citizen Kane (1941),"Drama, Mystery","Following the death of publishing tycoon Charles Foster Kane, reporters scramble to uncover the meaning of his final utterance: 'Rosebud.'"
Marlowe (2022),"Crime, Mystery, Thriller","In late 1930s Bay City, a brooding, down on his luck detective is hired to find the ex-lover of a glamorous heiress."
Jeepers Creepers (2001),"Horror, Mystery",A brother and sister driving home through isolated countryside for spring break encounter a flesh-eating creature which is in the midst of its ritualistic eating spree.
The Strangers (2008),"Horror, Mystery, Thriller",A young couple staying in an isolated vacation home are terrorized by three unknown assailants.
Frequency (2000),"Crime, Drama, Mystery","An accidental cross-time radio link connects father and son across 30 years. The son tries to save his father's life, but then must fix the consequences."
Escape Plan 2: Hades (2018),"Action, Crime, Mystery","Years after he fought his way out of an inescapable prison, Ray Breslin has organized a new top-notch security force. But when one of his team members goes missing, Breslin must return to the hell he once escaped from."
Friday the 13th (2009),"Horror, Mystery, Thriller",A group of young adults visit a boarded up campsite named Crystal Lake where they soon encounter the mysterious Jason Voorhees and his deadly intentions.
Contratiempo (2016),"Crime, Drama, Mystery",A successful entrepreneur accused of murder and a witness preparation expert have less than three hours to come up with an impregnable defense.
Last Shift (I) (2014),"Horror, Mystery","A rookie cop is tasked with taking the last shift at a police station before it is permanently closed, but it turns into a living nightmare."
What Happened to Monday (2017),"Action, Crime, Fantasy","In a world where families are limited to one child due to overpopulation, a set of identical septuplets must avoid being put to a long sleep by the government and dangerous infighting while investigating the disappearance of one of their own."
Ghost in the Shell (2017),"Action, Crime, Drama","In the near future, Major Mira Killian is the first of her kind: A human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals."
Cars 2 (2011),"Animation, Adventure, Comedy",Star race car Lightning McQueen and his pal Mater head overseas to compete in the World Grand Prix race. But the road to the championship becomes rocky as Mater gets caught up in an intriguing adventure of his own: international espionage.
The Blair Witch Project (1999),"Horror, Mystery","Three film students vanish after traveling into a Maryland forest to film a documentary on the local Blair Witch legend, leaving only their footage behind."
Puss in Boots (2011),"Animation, Adventure, Comedy","An outlaw cat, his childhood egg-friend, and a seductive thief kitty set out in search for the eggs of the fabled Golden Goose to clear his name, restore his lost honor, and regain the trust of his mother and town."
Sleepy Hollow (1999),"Fantasy, Horror, Mystery",Ichabod Crane is sent to Sleepy Hollow to investigate the decapitations of three people; the culprit is legendary apparition The Headless Horseman.
Escape Room: Tournament of Champions (2021),"Action, Adventure, Horror","Six people unwillingly find themselves locked in another series of escape rooms, slowly uncovering what they have in common to survive. Joining forces with two of the original survivors, they soon discover they've all played the game before."
Reminiscence (2021),"Mystery, Romance, Sci-Fi","Nick Bannister, a private investigator of the mind, navigates the alluring world of the past when his life is changed by new client Mae. A simple case becomes an obsession after she disappears and he fights to learn the truth about her."
Alone (V) (2020),"Drama, Horror, Mystery","A recently widowed traveler is kidnapped by a cold blooded killer, only to escape into the wilderness where she is forced to battle against the elements as her pursuer closes in on her."
Moon (2009),"Drama, Mystery, Sci-Fi","Astronaut Sam Bell has a quintessentially personal encounter toward the end of his three-year stint on the Moon, where he, working alongside his computer, GERTY, sends back to Earth parcels of a resource that has helped diminish our planet's power problems."
High Plains Drifter (1973),"Drama, Mystery, Western",A gun-fighting stranger comes to the small settlement of Lago and is hired to bring the townsfolk together in an attempt to hold off three outlaws who are on their way.
Gokseong (2016),"Drama, Horror, Mystery","Soon after a stranger arrives in a little village, a mysterious sickness starts spreading. A policeman, drawn into the incident, is forced to solve the mystery in order to save his daughter."
Inferno (I) (2016),"Action, Adventure, Crime","When Robert Langdon wakes up in an Italian hospital with amnesia, he teams up with Dr. Sienna Brooks and they race across Europe together against the clock to foil a deadly global plot."
The Witcher: Nightmare of the Wolf (2021),"Animation, Action, Adventure","Escaping from poverty to become a witcher, Vesemir slays monsters for coin and glory, but when a new menace rises, he must face the demons of his past."
Pokémon: Detective Pikachu (2019),"Action, Adventure, Comedy","In a world where people collect Pokémon to do battle, a boy comes across an intelligent talking Pikachu who seeks to be a detective."
Megamind (2010),"Animation, Action, Comedy","Evil genius Megamind finally defeats his do-gooder nemesis, Metro Man, but is left without a purpose in a superhero-free world."
Phone Booth (2002),"Crime, Mystery, Thriller","Publicist Stuart Shepard finds himself trapped in a phone booth, pinned down by an extortionist's sniper rifle. Unable to leave or receive outside help, Stuart's negotiation with the caller leads to a jaw-dropping climax."
Jacob's Ladder (I) (1990),"Drama, Horror, Mystery","Mourning his dead child, a haunted Vietnam War veteran attempts to uncover his past while suffering from a severe case of dissociation. To do so, he must decipher reality and life from his own dreams, delusions, and perceptions of death."
Scream 3 (2000),"Horror, Mystery","While Sidney and her friends visit the Hollywood set of Stab 3, the third film based on the Woodsboro murders, another Ghostface killer rises to terrorize them."
Men in Black II (2002),"Action, Adventure, Comedy",Agent Jay is sent to find Agent Kay and restore his memory after the re-appearance of a case from Kay's past.
"I, Robot (2004)","Action, Mystery, Sci-Fi","In 2035, a technophobic cop investigates a crime that may have been perpetrated by a robot, which leads to a larger threat to humanity."
Bed Rest (2022),"Drama, Horror, Mystery",A pregnant woman on bed rest begins to wonder if her house is haunted or it's all in her head.
Goodnight Mommy (2022),"Crime, Drama, Horror",Twin brothers arrive at their mother's house and begin to suspect that something isn't right.
Annabelle: Creation (2017),"Horror, Mystery, Thriller","Twelve years after the tragic death of their little girl, a doll-maker and his wife welcome a nun and several girls from a shuttered orphanage into their home, where they become the target of the doll-maker's possessed creation, Annabelle."
Xiao shi de ta (2022),"Crime, Drama, Mystery","He Fei's wife, Li Muzi, disappeared during their anniversary trip. When she reappeared, he insisted that she was not his wife. As Chen Mai, a top lawyer gets involved in this bizarre case, more mysteries started to emerge."
The Adventures of Tintin (2011),"Animation, Action, Adventure",Intrepid reporter Tintin and Captain Haddock set off on a treasure hunt for a sunken ship commanded by Haddock's ancestor.
Significant Other (2022),"Drama, Mystery, Sci-Fi",Follows a young couple who take a remote backpacking trip through the Pacific Northwest and face sinister events leading them to realize that everything about the place is not as it seems.
There's Something Wrong with the Children (2023),"Horror, Mystery","A family takes a weekend trip with longtime friends and their two young children, but, they suspect something supernatural when the kids behave strangely after disappearing into the woods overnight."
In the Shadow of the Moon (2019),"Action, Crime, Mystery",A Philadelphia police officer struggles with a lifelong obsession to track down a mysterious serial killer whose crimes defy explanation.
Possessor (2020),"Horror, Mystery, Sci-Fi",An agent works for a secretive organization that uses brain-implant technology to inhabit other people's bodies - ultimately driving them to commit assassinations for high-paying clients.
Don't Look Now (1973),"Drama, Horror, Mystery","A married couple grieving the recent death of their young daughter are in Venice when they encounter two elderly sisters, one of whom is psychic and brings a warning from beyond."
Constantine 2 (),"Action, Fantasy, Horror","Reeves will reprise his role as supernatural exorcist and demonologist John Constantine, who in the original is dying but stays around to save his soul by keeping demons from hell from breaching earth."
A Perfect Getaway (2009),"Drama, Mystery, Thriller",Two pairs of lovers on a Hawaiian vacation discover that psychopaths are stalking and murdering tourists on the islands.
Kôkaku kidôtai (1995),"Animation, Action, Crime",A cyborg policewoman and her partner hunt a mysterious and powerful hacker called the Puppet Master.
Mississippi Burning (1988),"Crime, Drama, Mystery",Two F.B.I. Agents with wildly different styles arrive in Mississippi to investigate the disappearance of some civil rights activists.
Urban Legend (1998),"Horror, Mystery, Thriller",A college student suspects a series of bizarre deaths are connected to certain urban legends.
Manhunter (1986),"Crime, Mystery, Thriller","Former FBI profiler Will Graham returns to service to pursue a deranged serial killer dubbed ""the Tooth Fairy"" by the media."
No Way Out (1987),"Action, Crime, Drama",A coverup and witchhunt occur after a politician accidentally kills his mistress.
Three Days of the Condor (1975),"Crime, Mystery, Thriller","A bookish CIA researcher in Manhattan finds all his co-workers dead, and must outwit those responsible until he figures out who he can really trust."
Gone Baby Gone (2007),"Crime, Drama, Mystery","Two Boston area detectives investigate a little girl's kidnapping, which ultimately turns into a crisis both professionally and personally."
Shaft (2019),"Action, Comedy, Crime","JJ Shaft, a cyber security expert with a degree from MIT, enlists his family's help to uncover the truth behind his best friend's untimely death."
Pig (I) (2021),"Drama, Mystery",A truffle hunter who lives alone in the Oregon wilderness must return to his past in Portland in search of his beloved foraging pig after she is kidnapped.
Invitation to a Murder (2023),"Mystery, Thriller","1934. Miranda Green and five other strangers, are invited to the remote island mansion of billionaire Lewis Findley. As the weekend progresses the clues about why they have been invited begin to unfold along with a sinister mystery."
National Treasure: Book of Secrets (2007),"Action, Adventure, Mystery",Benjamin Gates must follow a clue left inJohn Wilkes Booth's diary to prove his ancestor's innocence in the assassination ofAbraham Lincoln.
Knowing (2009),"Action, Mystery, Sci-Fi",M.I.T. professor John Koestler links a mysterious list of numbers from a time capsule to past and future disasters and sets out to prevent the ultimate catastrophe.
1408 (2007),"Fantasy, Horror, Mystery","A man who specialises in debunking paranormal occurrences checks into the fabled room 1408 in the Dolphin Hotel. Soon after settling in, he confronts genuine terror."
The Gift (2000),"Drama, Fantasy, Horror",A fortune teller with extrasensory perception is asked to help find a young woman who has mysteriously disappeared.
Hell House LLC (2015),"Horror, Mystery","Five years after an unexplained malfunction causes the death of 15 tour-goers and staff on the opening night of a Halloween haunted house tour, a documentary crew travels back to the scene of the tragedy to find out what really happened."
Lost Highway (1997),"Mystery, Thriller","Anonymous videotapes presage a musician's murder conviction, and a gangster's girlfriend leads a mechanic astray."
Gi-eok-ui bam (2017),"Crime, Mystery, Thriller","When his abducted brother returns seemingly a different man with no memory of the past 19 days, Jin-seok chases after the truth behind the kidnapping."
Spenser Confidential (2020),"Action, Comedy, Crime","When two Boston police officers are murdered, ex-cop Spenser teams up with his no-nonsense roommate Hawk to take down criminals."
The Bourne Ultimatum (2007),"Action, Mystery, Thriller",Jason Bourne dodges a ruthless C.I.A. official and his Agents from a new assassination program while searching for the origins of his life as a trained killer.
Kol (2020),"Crime, Horror, Mystery","Two people live in different times. Seo-Yeon lives in the present and Young-Sook lives in the past. One phone call connects the two, and their lives are changed irrevocably."
Seppuku (1962),"Action, Drama, Mystery","When a ronin requesting seppuku at a feudal lord's palace is told of the brutal suicide of another ronin who previously visited, he reveals how their pasts are intertwined - and in doing so challenges the clan's integrity."
Fear Street: 1994 (2021),"Drama, Horror, Mystery",A circle of teenage friends accidentally encounter the ancient evil responsible for a series of brutal murders that have plagued their town for over 300 years. Welcome to Shadyside.
Tinker Tailor Soldier Spy (2011),"Drama, Mystery, Thriller","In the bleak days of the Cold War, espionage veteran George Smiley is forced from semi-retirement to uncover a Soviet Agent within MI6."
The 'Burbs (1989),"Comedy, Mystery, Thriller",An overstressed suburbanite and his neighbors are convinced that the new family on the block is part of a murderous Satanic cult.
The Illusionist (2006),"Drama, Fantasy, Mystery","In turn-of-the-century Vienna, a magician uses his abilities to secure the love of a woman far above his social standing."
El secreto de sus ojos (2009),"Drama, Mystery, Romance",A retired legal counselor writes a novel hoping to find closure for one of his past unresolved homicide cases and for his unreciprocated love with his superior - both of which still haunt him decades later.
Jai Bhim (2021),"Crime, Drama, Mystery","When a tribal man is arrested for a case of alleged theft, his wife turns to a human-rights lawyer to help bring justice."
The Birds (1963),"Drama, Horror, Mystery",A wealthy San Francisco socialite pursues a potential boyfriend to a small Northern California town that slowly takes a turn for the bizarre when birds of all kinds suddenly begin to attack people.
Level 16 (2018),"Drama, Mystery, Sci-Fi","In a highly regimented boarding school, a pair of students discover that things are not as they seem."
The Taking (2014),"Horror, Mystery, Thriller","An elderly woman battling Alzheimer's disease agrees to let a film crew document her condition, but what they discover is something far more sinister going on."
Charade (1963),"Comedy, Mystery, Romance",Romance and suspense ensue in Paris as a woman is pursued by several men who want a fortune her murdered husband had stolen. Whom can she trust?
Los renglones torcidos de Dios (2022),"Drama, Mystery, Thriller",Follows a woman checking into a psychiatric ward to investigate a homicide.
Paranormal Activity (2007),"Horror, Mystery","After moving into a suburban home, a couple becomes increasingly disturbed by a nightly demonic presence."
Presumed Innocent (1990),"Mystery, Thriller","As a lawyer investigates the murder of a colleague, he finds himself more connected to the crime than anyone else."
Things Heard & Seen (2021),"Drama, Horror, Mystery","An artist relocates to the Hudson Valley and begins to suspect that her marriage has a sinister darkness, one that rivals her new home's history."
Now You See Me 2 (2016),"Action, Adventure, Comedy","The Four Horsemen resurface, and are forcibly recruited by a tech genius to pull off their most impossible heist yet."
Hugo (2011),"Adventure, Drama, Family","In 1931 Paris, an orphan living in the walls of a train station gets wrapped up in a mystery involving his late father and an automaton."
Beoning (2018),"Drama, Mystery, Thriller","Jong-su bumps into a girl who used to live in the same neighborhood, who asks him to look after her cat while she's on a trip to Africa. When back, she introduces Ben, a mysterious guy she met there, who confesses his secret hobby."
Odd Thomas (2013),"Comedy, Fantasy, Horror","In a California desert town, a short-order cook with clairvoyant abilities encounters a mysterious man with a link to dark, threatening forces."
Return to Oz (1985),"Adventure, Family, Fantasy","Dorothy, saved from a psychiatric experiment by a mysterious girl, is somehow called back to Oz when a vain witch and the Nome King destroy everything that makes the magical land beautiful."
[Rec] (2007),"Horror, Mystery, Thriller",A television reporter and cameraman follow emergency workers into a dark apartment building and are quickly locked inside with something terrifying.
The Mortal Instruments: City of Bones (2013),"Action, Adventure, Fantasy","When her mother disappears, Clary Fray learns that she descends from a line of warriors who protect our world from demons. She joins forces with others like her and heads into a dangerous alternate New York called the Shadow World."
Fire in the Sky (1993),"Biography, Drama, Fantasy",An Arizona logger mysteriously disappears for five days in an alleged encounter with a flying saucer in 1975. His co-workers endure ridicule and contempt as they are wrongly accused of murder.
In the Tall Grass (2019),"Horror, Mystery, Sci-Fi","After hearing a young boy's cry for help, a sister and brother venture into a vast field of tall grass in Kansas but soon discover there may be no way out...and that something evil lurks within."
Lifeforce (1985),"Action, Horror, Mystery","A race of space vampires arrives in London and infects the populace, beginning an apocalyptic descent into chaos."
No One Gets Out Alive (2021),"Drama, Horror, Mystery","After being forced to take a room in a boardinghouse, an immigrant in search of the American Dream finds herself in a nightmare she can't escape."
Män som hatar kvinnor (2009),"Crime, Drama, Mystery",A journalist is aided by a young female hacker in his search for the killer of a woman who has been dead for forty years.
Happy Death Day (2017),"Comedy, Horror, Mystery","A college student must relive the day of her murder over and over again, in a loop that will end only when she discovers her killer's identity."
Winter's Bone (2010),"Drama, Mystery",An unflinching Ozark Mountain girl hacks through dangerous social terrain as she hunts down her drug-dealing father while trying to keep her family intact.
The Fog (2005),"Horror, Mystery","A thick mist full of vengeful spirits haunts a prosperous island town off the coast of Oregon, as its inhabitants try to learn their town's dark secret in order to stop it."
Boss Level (2020),"Action, Adventure, Comedy","Trapped in a time loop that constantly repeats the day of his murder, a former special forces agent must unlock the mystery behind his untimely demise."
The Highwaymen (2019),"Biography, Crime, Drama",The untold true story of the legendary detectives who brought down Bonnie and Clyde.
Radius (2017),"Drama, Horror, Mystery","A man wakes up with no memory of who he is, and finds that everyone who comes within a certain distance of him suddenly dies."
Inherent Vice (2014),"Comedy, Crime, Drama","In 1970, drug-fueled Los Angeles private investigator Larry ""Doc"" Sportello investigates the disappearance of a former girlfriend."
The Empty Man (2020),"Drama, Horror, Mystery","On the trail of a missing girl, an ex-cop comes across a secretive group attempting to summon a terrifying supernatural entity."
The Man from Earth (2007),"Drama, Fantasy, Mystery",An impromptu goodbye party for Professor John Oldman becomes a mysterious interrogation after the retiring scholar reveals to his colleagues he has a longer and stranger past than they can imagine.
Powder (1995),"Drama, Fantasy, Mystery",An off the charts genius who is home schooled and shunned after his last relative dies shows the unconscious residents of his town about connection awareness and the generosity of the spirit.
Super Troopers (2001),"Comedy, Crime, Mystery","Five Vermont state troopers, avid pranksters with a knack for screwing up, try to save their jobs and out-do the local police department by solving a crime."
Ôdishon (1999),"Drama, Horror, Mystery","A widower takes an offer to screen girls at a special audition, arranged for him by a friend to find him a new wife. The one he fancies is not who she appears to be after all."
The Invitation (I) (2015),"Drama, Horror, Mystery","When a man accepts an invitation to a dinner party hosted by his ex-wife, the unsettling past reopens old wounds and creates new tensions."
Crimson Peak (2015),"Drama, Horror, Mystery","In the aftermath of a family tragedy, an aspiring author is torn between love for her childhood friend and the temptation of a mysterious outsider. Trying to escape the ghosts of her past, she is swept away to a house that breathes, bleeds - and remembers."
The Bad Batch (2016),"Action, Horror, Mystery","In a desert dystopia, a young woman is kidnapped by cannibals."
Cube (1997),"Horror, Mystery, Sci-Fi",Six complete strangers with widely varying personalities are involuntarily placed in an endless maze containing deadly traps.
Angels & Demons (2009),"Action, Mystery, Thriller",Harvard symbologist Robert Langdon works with a nuclear physicist to solve a murder and prevent a terrorist act against the Vatican during one of the significant events within the church.
The Tragedy of Macbeth (2021),"Drama, Mystery, Thriller","A Scottish lord becomes convinced by a trio of witches that he will become the next King of Scotland, and his ambitious wife supports him in his plans of seizing power."
De uskyldige (2021),"Drama, Fantasy, Horror","During the bright Nordic summer, a group of children reveal their dark and mysterious powers when the adults aren't looking. In this original and gripping supernatural thriller, playtime takes a dangerous turn."
Red One (2023),"Action, Adventure, Comedy",Plot under wraps.
Following (1998),"Crime, Mystery, Thriller",A young writer who follows strangers for material meets a thief who takes him under his wing.
Angel Heart (1987),"Horror, Mystery, Thriller",A private investigator is hired by a man who calls himself Louis Cyphre to track down a singer named Johnny Favorite. But the investigation takes an unexpected and somber turn.
Jeepers Creepers: Reborn (2022),"Horror, Mystery, Thriller","Forced to travel with her boyfriend, Laine begins to experience premonitions associated with the urban myth of The Creeper. She believes that something supernatural has been summoned - and that she is at the center of it all."
Chung Hing sam lam (1994),"Comedy, Crime, Drama","Two melancholy Hong Kong policemen fall in love: one with a mysterious female underworld figure, the other with a beautiful and ethereal waitress at a late-night restaurant he frequents."
Body Double (1984),"Crime, Drama, Mystery",A young actor's obsession with spying on a beautiful woman who lives nearby leads to a baffling series of events with drastic consequences.
Sherlock Holmes: A Game of Shadows (2011),"Action, Adventure, Mystery","Detective Sherlock Holmes is on the trail of criminal mastermind Professor Moriarty, who is carrying out a string of random crimes across Europe."
High Life (2018),"Adventure, Drama, Horror",A father and his daughter struggle to survive in deep space where they live in isolation.
You're Killing Me (2023),"Action, Horror, Mystery","Follows Eden, who goes to a coveted 'Heaven and Hell' party, hoping to get a letter of recommendation to an elite university from the wealthy parents of her classmate, but the party quickly turns into a fight for her life."
Rebecca (I) (2020),"Drama, Mystery, Romance","A young newlywed arrives at her husband's imposing family estate on a windswept English coast and finds herself battling the shadow of his first wife, Rebecca, whose legacy lives on in the house long after her death."
Self/less (2015),"Action, Mystery, Sci-Fi","A dying real estate mogul transfers his consciousness into a healthy young body, but soon finds that neither the procedure nor the company that performed it are quite what they seem."
Frantic (1988),"Crime, Drama, Mystery","In a hotel room in Paris, a doctor comes out of the shower and finds that his wife has disappeared. He soon finds himself caught up in a world of intrigue, espionage, gangsters, drugs and murder."
The Woman in the Window (2021),"Crime, Drama, Mystery","An agoraphobic woman living alone in New York begins spying on her new neighbors, only to witness a disturbing act of violence."
In the Heat of the Night (1967),"Drama, Mystery, Thriller","A black Philadelphia police detective is mistakenly suspected of a local murder while passing through a racially hostile Mississippi town, and after being cleared is reluctantly asked by the police chief to investigate the case."
Pandorum (2009),"Action, Horror, Mystery","Two crew members of a spaceship wake up from hypersleep to discover that all their colleagues are missing. Despite this, it appears that they are not alone."
Scary Stories to Tell in the Dark (2019),"Adventure, Horror, Mystery","On Halloween 1968, Stella and her two friends meet a mysterious drifter, Ramón, and uncover a sinister notebook of stories."
Gosford Park (2001),"Comedy, Drama, Mystery","Set in the 1930s, a group of pretentious rich and famous get together for a weekend of relaxation at a hunting resort. But when a murder occurs, each one of these interesting characters becomes a suspect."
1922 (2017),"Crime, Drama, Horror","A simple yet proud farmer in the year 1922 conspires to murder his wife for financial gain, convincing his teenage son to assist. But their actions have unintended consequences."
The Lucky One (2012),"Drama, Mystery, Romance",A Marine travels to Louisiana after serving three tours in Iraq and searches for the unknown woman he believes was his good luck charm during the war.
Blow Out (1981),"Crime, Drama, Mystery",A movie sound recordist accidentally records the evidence that proves that a car accident was actually murder and consequently finds himself in danger.
From Hell (2001),"Horror, Mystery, Thriller","In Victorian-era London, a troubled clairvoyant police detective investigates the murders of Jack the Ripper."
Brimstone (2016),"Drama, Mystery, Thriller","From the moment the new Reverend climbs the pulpit, Liz knows that she and her family are in great danger."
The Gift (VI) (2015),"Drama, Mystery, Thriller","A married couple, Simon and Robyn, run into Gordo, an old classmate. Things take a turn when Gordo begins to drop in unannounced at their house and inundates them with mysterious gifts."
The Fountain (2006),"Drama, Mystery, Romance","As a modern-day scientist, Tommy is struggling with mortality, desperately searching for the medical breakthrough that will save the life of his cancer-stricken wife, Izzi."
No Exit (I) (2022),"Drama, Mystery, Thriller","During a blizzard and stranded at an isolated highway rest stop in the mountains, a college student discovers a kidnapped child hidden in a car belonging to one of the people inside."
The Curse of La Llorona (2019),"Horror, Mystery, Thriller","Ignoring the eerie warning of a troubled mother suspected of child endangerment, a social worker and her own small kids are soon drawn into a frightening supernatural realm."
Death on the Nile (1978),"Crime, Drama, Mystery","As Hercule Poirot enjoys a luxurious cruise down the Nile, a newlywed heiress is found murdered on board. Can Poirot identify the killer before the ship reaches the end of its journey?"
Thelma (2017),"Drama, Fantasy, Horror",A confused religious girl tries to deny her feelings for a female friend who's in love with her. This causes her suppressed subconsciously-controlled psychokinetic powers to reemerge with devastating results.
The Pink Panther (2006),"Adventure, Comedy, Crime",Bumbling Inspector Clouseau must solve the murder of a famous soccer coach and find out who stole the infamous Pink Panther diamond.
Annabelle Comes Home (2019),"Horror, Mystery, Thriller","While babysitting the daughter of Ed and Lorraine Warren, a teenager and her friend unknowingly awaken an evil spirit trapped in a doll."
The Witches (2020),"Adventure, Comedy, Family",A young boy and his grandmother have a run-in with a coven of witches and their leader.
Oculus (2013),"Horror, Mystery, Thriller","A woman tries to exonerate her brother, who was convicted of murder, by proving that the crime was committed by a supernatural phenomenon."
Double Jeopardy (1999),"Crime, Drama, Mystery","A woman framed for her husband's murder suspects he is still alive; as she has already been tried for the crime, she can't be re-prosecuted if she finds and kills him."
In the Mouth of Madness (1994),"Drama, Fantasy, Horror",An insurance investigator begins discovering that the impact a horror writer's books have on his fans is more than inspirational.
I Still Know What You Did Last Summer (1998),"Horror, Mystery, Thriller","The murderous fisherman with a hook is back to once again stalk the two surviving teens, Julie and Ray, who had left him for dead, as well as cause even more murder and mayhem, this time at a posh island resort."
Let Me In (I) (2010),"Drama, Fantasy, Horror",A bullied young boy befriends a young female vampire who lives in secrecy with her guardian.
The Ninth Gate (1999),"Mystery, Thriller","A rare book dealer, while seeking out the last two copies of a demon text, gets drawn into a conspiracy with supernatural overtones."
Jigsaw (I) (2017),"Horror, Mystery, Thriller","Bodies are turning up around the city, each having met a uniquely gruesome demise. As the investigation proceeds, evidence points to one suspect: John Kramer, the man known as Jigsaw, who has been dead for over 10 years."
Gräns (2018),"Crime, Drama, Fantasy",A customs officer who can smell fear develops an unusual attraction to a strange traveler while aiding a police investigation which will call into question her entire existence.
The Conversation (1974),"Drama, Mystery, Thriller","A paranoid, secretive surveillance expert has a crisis of conscience when he suspects that the couple he is spying on will be murdered."
Frozen (I) (2010),"Adventure, Drama, Mystery","Three skiers stranded on a chairlift are forced to make life-or-death choices, which prove more perilous than staying put and freezing to death."
I Am Mother (2019),"Drama, Mystery, Sci-Fi","In the wake of humanity's extinction, a teenage girl is raised by a robot designed to repopulate the earth. But their unique bond is threatened when an inexplicable stranger arrives with alarming news."
Saw II (2005),"Horror, Mystery",A detective and his team must rescue 8 people trapped in a factory by the twisted serial killer known as Jigsaw.
Exam (2009),"Crime, Horror, Mystery","Eight candidates for a highly desirable corporate job are locked together in an exam room and given a final test with just one seemingly simple question. However, it doesn't take long for confusion to ensue and tensions to unravel."
Unlocked (2023),"Crime, Drama, Mystery",A woman's life is turned upside-down when a dangerous man gets hold of her lost cell phone and uses it to track her every move.
Non-Stop (2014),"Action, Mystery, Thriller","An air marshal springs into action during a transatlantic flight after receiving a series of text messages demanding $150 million into an off-shore account, or someone will die every 20 minutes."
I Origins (2014),"Drama, Mystery, Romance",A molecular biologist and his laboratory partner uncover evidence that may fundamentally change society as we know it.
The Long Goodbye (1973),"Comedy, Crime, Drama","Private investigator Philip Marlowe helps a friend out of a jam, but in doing so gets implicated in his wife's murder."
